"t.stamp","n.data","u.avg","u.min","u.max","v.avg","v.min","v.max","w.avg","w.min","w.max","t.avg","t.min","t.max","uu","uv","uw","vv","vw","ww","ut","vt","wt","vel","vel.max","resultant.vel","vel.sd","vel3","vel3.3","u.j","v.j","dir.sd","u.rns","v.rns","w.rns","uu.nst","uv.nst","uw.nst","vv.nst","vw.nst","ww.nst","ut.nst","vt.nst","wt.nst","q.avg","q.min","q.max","qq","uq","vq","wq","uq.nst","vq.nst","wq.nst","c.avg","c.min","c.max","cc","uc","vc","wc","uc.nst","vc.nst","wc.nst","u.trend.slope","u.trend.constant","v.trend.slope","v.trend.constant","w.trend.slope","w.trend.constant","t.trend.slope","t.trend.constant","q.trend.slope","q.trend.constant","c.trend.slope","c.trend.constant","u.spike.count","v.spike.count","w.spike.count","t.spike.count","q.spike.count","c.spike.count","theta","phi","psi","u.avg.rot","v.avg.rot","w.avg.rot","Dir","uu.rot","uv.rot","uw.rot","vv.rot","vw.rot","ww.rot","ut.rot","vt.rot","wt.rot","u.star","H0.v","L","z.over.L","T.star","Rho.air","Rho.Cp","Pa","wq.rot","c.d","q.d","c.dv","t.c","Fq.molar","Fq.mass","mix.f","wt.cor","H0","lambda","He","wc.rot","q.c","Fc.molar","Fc.mass"
2015-06-30 01:00:00,17999,-0.756561996904366,-1.24994522524872,-0.256850159889261,-0.0968399900628544,-0.834053911331741,0.593799394380898,0.0115498301004755,-0.154351751364126,0.183725556195875,20.7484554876038,19.6613746062816,21.7917684429997,0.0275407164961792,-0.0125768783023706,0.00085242654212164,0.0617261284060001,-0.00229524377273739,0.00250929009780447,-0.00272456308669981,0.0169355912023165,-0.00293211802520421,0.801771157479965,1.31360747736138,0.762734579546054,0.167905758108819,0.581328363304187,0.585709312231251,-0.945043619084504,-0.129652905703923,17.5389322393994,-0.00112756337578497,-0.00099549763460642,0.194664659960449,0.201672879815178,0.123066538641965,0.368576862413439,0.446433952460054,0.380752990158174,0.290755167499318,2.44346073437492,0.0772200070053315,0.0344427919890249,3.38368688587473,3.32340965648884,3.41790553891432,0.000329010242030092,-0.000459775248300094,0.00131419151425488,-0.000173679377935883,0.225001792885029,0.36340337195355,0.166612673314707,2.09826310614678,2.05416434489107,2.15690395952044,0.000336657754375144,0.000329348271675499,-0.0011980260741434,0.000160476132660681,0.48011979137175,0.309498458068944,0.106003731397849,-2.35724703691005e-06,-0.735136796224421,5.18087803616937e-06,-0.143413834877334,-5.54645853189658e-07,0.0170897070061696,-1.27192924578788e-05,20.8563209569705,-1.53097383598404e-07,3.38419564410618,2.05038473665132e-06,2.08041547453329,21,1,285,93,200,154,-172.705799633658,0.867544180197691,0,0.762822022106497,0,0,82.7057996336585,0.0249020843811025,-0.00782919204658889,-0.000893200767992675,0.0643428443215712,0.0025037249137522,0.00253120629731002,0.000507841841966257,-0.0171444585202953,-0.00294014424961364,0.0515584985903799,-3.54943251913663,3.49140679401472,2.86417498446268,0.0570254047343851,1200.85421821785,1207.23074032951,1013,-0.000178038211191718,41465.9605738208,8.16015555663021e-05,41469.3442607067,-0.414857076608583,-0.00021190572217565,-0.00381754515671099,1.50020707981823e-05,-0.00293974390691473,-3.54894921312384,2451.98651187768,-0.00936056923273931,0.000163100987096188,5.06020619590205e-05,0.000142116616847757,0.00625455230746978
2015-06-30 01:30:00,17999,-0.756561996904366,-1.24994522524872,-0.256850159889261,-0.0968399900628544,-0.834053911331741,0.593799394380898,0.0115498301004755,-0.154351751364126,0.183725556195875,20.7484554876038,19.6613746062816,21.7917684429997,0.0275407164961792,-0.0125768783023706,0.00085242654212164,0.0617261284060001,-0.00229524377273739,0.00250929009780447,-0.00272456308669981,0.0169355912023165,-0.00293211802520421,0.801771157479965,1.31360747736138,0.762734579546054,0.167905758108819,0.581328363304187,0.585709312231251,-0.945043619084504,-0.129652905703923,17.5389322393994,-0.00112756337578379,-0.00099549763460642,0.194664659960414,0.201672879815178,0.123066538641965,0.368576862413439,0.446433952460054,0.380752990158174,0.290755167499318,2.44346073437492,0.0772200070053315,0.0344427919890249,3.38368688587473,3.32340965648884,3.41790553891432,0.000329010242030092,-0.000459775248300094,0.00131419151425488,-0.000173679377935883,0.225001792885029,0.36340337195355,0.166612673314707,2.09826310614678,2.05416434489107,2.15690395952044,0.000336657754375144,0.000329348271675499,-0.0011980260741434,0.000160476132660681,0.48011979137175,0.309498458068944,0.106003731397849,-2.35724703691005e-06,-0.735136796224421,5.18087803616937e-06,-0.143413834877334,-5.54645853189658e-07,0.0170897070061696,-1.27192924578788e-05,20.8563209569705,-1.53097383598404e-07,3.38419564410618,2.05038473665132e-06,2.08041547453329,21,1,285,93,200,154,-172.705799633658,0.867544180197691,0,0.762822022106497,0,0,82.7057996336585,0.0249020843811025,-0.00782919204658889,-0.000893200767992675,0.0643428443215712,0.0025037249137522,0.00253120629731002,0.000507841841966257,-0.0171444585202953,-0.00294014424961364,0.0515584985903799,-3.54943251913663,3.49140679401472,2.86417498446268,0.0570254047343851,1200.85421821785,1207.23074032951,1013,-0.000178038211191718,41465.9605738208,8.16015555663021e-05,41469.3442607067,-0.414857076608583,-0.00021190572217565,-0.00381754515671099,1.50020707981823e-05,-0.00293974390691473,-3.54894921312384,2451.98651187768,-0.00936056923273931,0.000163100987096188,5.06020619590205e-05,0.000142116616847757,0.00625455230746978
2015-06-30 02:00:00,17999,-0.907884757519797,-1.37104121744397,-0.451813457866105,0.0866822139124905,-0.364935677677129,0.537189474246596,0.00213854502937394,-0.200021235198678,0.205362671957717,20.4930576332761,19.5927649735254,21.3995891940682,0.02352154082194,-0.00323480812644635,0.00168217699989214,0.0217191080545228,-0.00115871978534569,0.00355973705742,-0.0149596837637267,0.00261814269740409,-0.00373087257459156,0.924408602335272,1.41134900046009,0.912013453379692,0.151089052278171,0.852943805562154,0.856541616931076,-0.981707127948316,0.089880968638276,9.66971569557038,-0.00123952783183998,0.0146500525803109,1.79073587346581,0.127240842561584,0.31131065552366,0.155335730898562,0.00451903350332632,0.620803311703262,0.279097832719713,0.0485776649952035,0.0861572859551663,0.259388875856853,3.36449458959777,3.31698403821707,3.39498337156171,0.000190711086896856,-0.000701617193541198,0.000222474208999733,-0.000108978696628644,0.186202414045306,0.236652593099766,0.326394742622583,2.14441709408654,2.10432188957308,2.19280242416465,0.000208435371029577,0.00073604879502517,-0.000223990148235918,0.000130158717242313,0.163475797722063,0.272272964559409,0.24765980829102,8.72470435160149e-06,-0.986874469838306,-7.92967135718296e-06,0.157882404179202,7.32248230267302e-07,-0.00428732835542143,1.17708379682407e-05,20.3871465185097,-9.10268086387397e-07,3.37174144327925,1.7438569983236e-06,2.12954680043252,29,81,295,54,300,259,174.546096769503,0.134350408381885,0,0.912015960671958,0,0,95.453903230497,0.0241088960492045,-0.00300349007655449,-0.00183287708045924,0.0211232701292514,0.00100063742637364,0.00356821975542693,0.0151320121882362,-0.0011844489090718,-0.00376636530084201,0.0456971791606785,-4.55082664033171,1.89599189246711,5.27428415687356,0.082420083033985,1201.8986685555,1208.28073668646,1013,-0.000110665721733251,41502.0258479109,8.10682013915986e-05,41505.3903425005,-0.532362192533517,-0.000153832338641848,-0.00277133573033448,1.49890339937323e-05,-0.00376611688649251,-4.55052648605849,2452.59194612083,-0.00679695569221524,0.000131926393580478,5.16701787509123e-05,0.000104425960592382,0.00459578652567075
2015-06-30 02:30:00,17999,-0.878503444297629,-1.55946617657484,-0.214813232466503,0.00724745109524578,-0.940318175722879,0.930388208589776,0.00987923838769409,-0.292350985382228,0.309900781703942,20.2956359505226,19.2767581330625,21.2761398442527,0.0447167462629106,0.00657930462870722,0.00433196006351983,0.0967941976395302,-0.00485255643606953,0.00714723199202376,-0.010683204066301,0.0217737070349996,-0.00691173620223758,0.932508587657647,1.72228361091166,0.878533338690214,0.20901225847987,0.93603305165602,0.945369800526649,-0.941676066893603,0.0187949855619671,19.7482887216669,-0.00830822370099416,0.238058883354122,0.116000127315788,0.00334887172011179,1.75170915330154,0.54716399821653,0.431266065136256,0.138908120755453,0.393325198733332,0.492229256474085,0.390682409298585,0.305222423197447,3.31286749088296,3.27040975342749,3.35349924839464,0.000166352001780557,-4.52982644577581e-05,0.00121466659414142,-0.000189681595944664,1.78843756319619,0.872361046889949,0.094713192606552,2.20364821323671,2.17365411540804,2.24778512805699,0.000186779109200779,0.000228835627992463,-0.00156758523457375,0.000247472963166328,0.497403903388458,0.637405624720264,0.0120255942506252,1.07592141441728e-05,-0.980776479717103,2.33442889657888e-05,-0.20238094971149,-1.0228690315287e-06,0.0180190886875029,3.61412144649542e-06,20.257635138215,-3.10166294113842e-06,3.34018342582912,2.46644982517799e-06,2.18184217603031,144,6,189,95,227,160,179.527333737114,0.64427242784582,0,0.878588883688666,-8.67361737988404e-19,1.73472347597681e-18,90.4726662628859,0.0445086936839305,0.00620258323497408,-0.00479197897562179,0.0968992016653812,0.00474721041655111,0.00725028054515295,0.0107840571757347,-0.0216848351535141,-0.00703344152552293,0.0821297740705291,-8.50408936516355,5.89023551153416,1.69772498576978,0.0856381453026152,1202.70727099689,1209.09363279753,1013,-0.000190291613873501,41529.9472029313,7.97705683249491e-05,41533.2600704222,-0.995488500360267,-0.000269717476978377,-0.00485904126300855,1.4978956587722e-05,-0.00703301494694434,-8.50357359172029,2453.05975771761,-0.0119195185833756,0.000250175768837114,5.30616666202062e-05,0.000197366764649991,0.00868611131224611
2015-06-30 03:00:00,17999,-0.567214728965796,-1.14639555513749,-0.0572573157390596,0.440035802692389,-0.0713570474683616,0.947575890111649,-0.00150654347793678,-0.198588705293545,0.184505356094748,19.6787511137799,18.6324956652107,20.7258151030729,0.0288708472870191,0.00800533887681134,0.000293085423882503,0.0261980453498777,0.000847088541879746,0.00199476025102386,-0.0206240230518236,-0.0312281037869784,-0.00225269896731345,0.74253344134687,1.26485362912047,0.717888610027264,0.141886359718063,0.455423346012332,0.457393381424455,-0.75945660774106,0.599416128197294,14.6820059413136,-0.0277178065715823,0.00580601905418703,-0.197744669082534,0.20721436315202,1.24695919283753,2.29849021579741,0.424482300277415,2.8864735149656,1.23656813930934,0.457836194625453,0.686483364264745,0.059243541340717,3.27154134677956,3.22288228359256,3.30953144125395,0.000240414544535973,-0.000396573090601445,-0.000663705315294499,-8.68510988759905e-05,0.238777838680458,0.661104328499019,0.302801555560598,2.2745015686266,2.21336008163958,2.34099924870437,0.000452845235756406,0.00125828899405826,0.00140251248373094,9.82897012381969e-05,0.60759394834485,0.631257609375867,0.102387178860477,-1.05979527209394e-05,-0.476983001321305,3.43991753703834e-07,0.437765788756356,-5.99275883845193e-07,0.00398229344407839,-4.84957541370332e-05,20.116642908407,-4.15529600104982e-06,3.30849166923197,5.53000933779075e-06,2.2252263602068,127,15,33,19,153,127,142.196281836532,-0.120239344958488,0,0.71789019082317,-5.55111512312578e-17,0,127.803718163468,0.0201112458304771,0.003286073389004,0.000325677531490884,0.0349563596739685,-0.000842052511467256,0.00199604738347519,-0.00284143774086657,0.0373154673160017,-0.0022586668995162,0.0300472796566923,-2.73669287447937,0.896288876174703,11.1571171592347,0.0751704289147899,1205.24094255645,1211.64075812399,1013,-8.70470930768556e-05,41617.4358617558,7.86098729784053e-05,41620.7074031026,-0.321031708082892,-0.000112290197632222,-0.00202294159740377,1.49474676505658e-05,-0.0022584725847582,-2.73645743479866,2454.52051295006,-0.00496535164732753,9.80072026760108e-05,5.46526118567709e-05,8.04673376900473e-05,0.00354136753173898
2015-06-30 03:30:00,17999,-0.815532140176073,-1.48297525158369,-0.152243526984477,-0.0961760351960954,-0.824311283756483,0.656342471969964,0.0143989647101648,-0.296051873507754,0.324183451567853,19.6039474222717,18.5373403724028,20.672150984184,0.0424955251279745,-0.00379119140825783,0.00260178758828154,0.0532851877415926,-0.00139195153602411,0.00673174292253891,-0.019059293696195,0.00980843717364816,-0.00596542908740415,0.8535724333379,1.5504717689901,0.821183597867253,0.20438460288346,0.731423692014353,0.74080558834541,-0.954359861694114,-0.115705702994653,16.0335947676515,-0.00029653821709735,-0.000627137145078832,0.319575100498324,0.0559042023537158,1.02689355629832,0.385685138565164,0.0804470447302639,1.88068511078443,0.590404492514984,0.34046685676925,0.15630269142344,0.6120983748736,3.20415864155643,3.16867412537783,3.23541225782407,0.00011999504746722,6.10497072433056e-05,0.00031606493189537,-0.000127998675060921,1.28321726552425,0.754590602116566,0.188539216972222,2.3113052492688,2.25735588266789,2.36568597881917,0.000318795016724121,0.000868788305541259,-0.00128811132798665,0.000204493385518672,0.43598608433742,0.47175465870724,0.327004871930671,-1.84222571143201e-05,-0.649402197221724,-3.74160137548686e-05,0.247124700492522,2.55788125660113e-06,-0.00846178913484494,-1.48826899449345e-05,19.7380877730363,-2.85896560624938e-06,3.22946456456034,1.53940358656855e-06,2.29753261145664,35,127,152,53,176,65,-173.274150837741,1.00454438542732,0,0.821309826795547,0,1.73472347597681e-18,83.2741508377406,0.0416659596006648,-0.00240225829463774,-0.00303340882578506,0.0540191159495918,0.00172947173512546,0.00682738024184939,0.017672056881615,-0.0119731361986302,-0.00627621504778833,0.0590914234611958,-7.60646104437394,2.45272750237939,4.07709376206653,0.106211945493407,1205.54890244035,1211.95035327134,1013,-0.000126267089109434,41628.0698356475,7.69711075773347e-05,41631.2739942891,-0.892513425018564,-0.000194974554878453,-0.0035125250985018,1.49436492899892e-05,-0.00627593332643173,-7.60611961207629,2454.6975425162,-0.00862218672731885,0.000216943607089424,5.55227580426886e-05,0.000167400845449673,0.0073673112082401
2015-06-30 04:00:00,17999,-0.678715380788175,-1.60642522261824,0.208258385331228,0.356755110909683,-0.247264302958429,1.00123175485493,0.000917548821925335,-0.220178031054385,0.220671069231162,19.4208035552297,18.2274099163138,20.5216128653673,0.0896501811084709,-0.00919668008426552,0.00123816546836907,0.0444157950066841,0.000842964886007051,0.00255045795886495,0.0205108544652272,-0.00927491344246839,-0.0039945697881463,0.794930394065499,1.80470265576629,0.76676513827809,0.300185681393735,0.712533049534166,0.712977598961541,-0.845284746894934,0.453898208330205,16.4306484493354,-0.0142895852678031,0.00460021882569042,1.21455789593709,0.652634506996699,0.875849709595413,0.176648157454632,0.476851871081896,3.30185074823395,1.16843514955115,1.30078438956575,0.511610234994203,0.693651265768191,3.17895218276214,3.11959526719898,3.23212307565266,0.000263934840096551,0.00135937584165517,0.000161214257712846,-0.000121304115146947,1.19530680102129,1.45120834752851,0.0227238978723167,2.34252765677801,2.25822688511735,2.46167994210685,0.00139083928151048,-0.00308403722577454,0.000266733854324196,0.000286711897234147,1.12988689640956,1.08754492908008,0.149395059621622,1.81796938285205e-06,-0.695810582715557,2.10694911843158e-05,0.167676651678508,-1.24137468647219e-06,0.0116790669946284,-6.43467811650921e-05,19.9952508154744,-2.89801485495727e-06,3.2035019347947,8.39110961873612e-06,2.26833367196797,22,4,77,76,375,185,152.272108875593,0.0685629109559308,0,0.766765687269885,-5.55111512312578e-17,1.0842021724855e-19,117.727891124407,0.0874312850276884,0.0134130325869319,-0.000805347280407471,0.0466328851979718,-0.00133830149483221,0.00255226384835971,-0.0224756671711112,-0.00133329712016902,-0.0039676771610309,0.0395212998239656,-4.81163784826804,1.16000354775974,8.62066328961882,0.100393387330467,1206.3035535717,1212.70901159152,1013,-0.000119953890370622,41654.1282310668,7.63178181314376e-05,41657.3071832496,-0.564932468628323,-0.000163077458387132,-0.00293788933608169,1.49343006962545e-05,-0.00396740986015018,-4.81131369008118,2455.1308779023,-0.00721290282487407,0.000283296466476452,5.6237586915356e-05,0.000251541959580317,0.0110703616411297
2015-06-30 04:30:00,17998,-0.721590969696963,-1.25973015736167,-0.251326633222152,0.142914504770134,-0.42733093014364,0.7162672032099,0.00184852643971339,-0.256101750549178,0.269554582635337,19.208865690852,17.8624522502981,20.5426637081968,0.0270341000558352,0.00353536701898606,0.00249080861791111,0.0288220936752712,-0.00107376850459332,0.00390060569229004,-0.025626144851409,-0.0144628752100451,-0.00452255418665638,0.755506353986179,1.43183051253266,0.735607288722656,0.159989346485003,0.490439294039688,0.493346993873878,-0.953666552458246,0.192196005953404,13.4096224885589,-0.0099961116286543,0.00193048105720806,1.33751752363769,0.0809408669321078,2.01897623670134,1.27760517579694,0.144023700327103,5.25111411074542,1.06200905245757,0.234824409553976,0.919798198532155,0.806604573114325,3.11934749390362,3.06188507862772,3.17347711037947,0.000240950888541209,6.500276212897e-05,-0.000479211720291794,-3.90741594882963e-06,0.159286153960233,0.728427785891039,6.62063672023669,2.37111403564797,2.2636878331756,2.49491707837181,0.00143457696261918,0.00240983680291105,0.00195495216495529,0.000244911244987065,0.424333099463005,0.388297186328674,0.0781264428980609,-1.92985926925907e-05,-0.551919048033351,-1.39875659257039e-05,0.270295478923852,7.18994938923969e-07,-0.00604665895995816,5.65410735720563e-05,18.704172832191,-1.42018889540872e-06,3.13044873082432,-7.20040480509335e-06,2.43776998414802,95,23,171,47,452,256,168.797276500367,0.143979732119747,0,0.735609611323761,0,-2.16840434497101e-19,101.202723499633,0.0257405873988658,0.00292914877671274,-0.00270684360276634,0.0301021400537029,0.000562033161175733,0.00391407197082773,0.0223165654051153,0.0191659709795848,-0.00457864833623441,0.0525792407842325,-5.55659328635127,2.36533638964789,4.22772847184271,0.0870809138348657,1207.17803158122,1213.58813306923,1013,-3.51321246666607e-06,41684.3242949315,7.48326270526331e-05,41687.4436424254,-0.652869356378917,-5.23694044295805e-05,-0.000943450531620221,1.49234823105609e-05,-0.00457864051885781,-5.5565837992758,2455.63218396702,-0.00231676748942741,0.000249896375817035,5.68826309590985e-05,0.000212773663916952,0.00936416894898506
2015-06-30 05:00:00,17999,-0.905280947229179,-1.77107910848395,-0.0572698931811478,0.302449952164515,-0.713342942617399,1.33913761098579,0.00472711577945436,-0.441241900436851,0.446285173537039,19.3644491544359,18.2296310803807,20.533253259123,0.0639709208130641,-0.0134902139114174,0.00817406897347128,0.103419910217916,-0.00577705771161731,0.0151415020736183,-0.0258173398180021,0.0236187436929643,-0.00988630923610302,0.996824180647441,2.20020485893597,0.954468211613397,0.277710646384765,1.23381414394845,1.23948446246269,-0.910990603439559,0.280043428659683,17.6999386767903,-0.0448072185733776,0.0903668162676823,0.96302545906815,0.192479704178009,0.818427320930312,0.0329352183118181,0.140422839862597,0.211653118190149,0.444638837115677,0.184414073282208,0.082991777401519,0.495106968481525,3.0907666957262,3.05232397787874,3.12759728332423,0.000122881253023789,0.000987820391891401,-0.00054842140570186,0.00022094138096861,0.0295284401294996,1.08414053461135,0.965391576309546,2.30377655208384,2.24622787964051,2.36066759043636,0.000350475260991632,0.000905127851700105,-0.00144685240336939,0.000448252036402731,0.0825567310414333,0.0671277409196817,0.217742625200564,-3.846578078775e-05,-0.568540458048303,7.71354489916919e-05,-0.382636175210465,-1.4837520153539e-06,0.0160566960786262,4.58034142574979e-05,18.960271077339,-1.44613680811316e-06,3.10305951151077,-5.45555665786556e-06,2.35268670918189,203,200,323,119,314,78,161.525777402605,0.283761748912177,0,0.954479917339317,0,8.67361737988404e-19,108.474222597395,0.0759445570507065,-0.0226227964307979,-0.00988458567543541,0.0913498562429439,0.00300123971676033,0.0152379198109483,0.0319217821806506,-0.0142206364807232,-0.0100445268538752,0.101637458551278,-12.1834349816533,7.79202310276425,1.2833637513796,0.0988270170963346,1206.53595410484,1212.94264616883,1013,0.00022643946121388,41662.1531113551,7.41864369675077e-05,41665.2438780508,-1.43072474613172,0.000120315888753942,0.00216752683066889,1.49314240812376e-05,-0.0100450312489566,-12.184046783958,2455.26419195543,0.00532185101244396,0.000454768852663057,5.52966272752703e-05,0.000375679746826448,0.016533665657832
2015-06-30 05:30:00,17999,-0.598012732079696,-1.44158259471738,0.187202208058839,0.431202051561251,-0.401233966083849,1.2855018223957,0.00320790745628386,-0.374633512669971,0.380901925320134,19.4563967719228,18.8714566477655,20.0427513551754,0.0712540058229291,-0.00360406367700791,0.00612313550260785,0.0649075042525528,-0.00132195970677526,0.0123285675011114,-0.0114374114792077,0.0125753375444296,-0.00338194974612081,0.777425917968938,1.87966324153568,0.737261444129593,0.263794163102158,0.636586621909108,0.64807723815913,-0.757516177273039,0.548923950214185,20.833181383198,-0.0512039844965534,0.103471859584524,0.584263800566432,0.187633108374081,1.28440265744835,0.456924246969128,0.00312493599366625,1.21164051041424,0.294778695096716,0.405948558341199,0.728085698319487,0.720628484878511,3.05840865820109,3.01381829757742,3.11511398064393,0.000330814471384568,0.00107054997969293,0.000901502241960578,0.000357007139834056,0.0821891523692742,1.38059247317978,0.26927333197371,2.23830570804399,2.19117316292649,2.27811227384694,0.000247646717963383,0.000637170102456557,-0.00108473929518168,0.000192826236398674,0.762784179485231,0.846181614491021,0.2586252634408,2.18488127948352e-05,-0.80101622498181,-2.01879233770159e-05,0.62163297381888,1.53591509159398e-06,-0.0123687105729429,3.36539967958389e-05,19.1542738710516,3.96698892016782e-06,3.02305314172083,-6.25024007756292e-06,2.29454056560947,117,160,198,68,92,6,144.206198081165,0.24929880693141,0,0.737268423079614,0,-4.33680868994202e-19,125.793801918835,0.0724515159492418,0.00186151128966225,-0.00600141729681213,0.063658906701538,-0.00251708391290027,0.0123796549258136,0.0166172586123408,-0.00351079890043617,-0.0034542853208188,0.0806715366043167,-4.18853337375639,11.3333316641758,0.882353071128204,0.0428191338137218,1206.15681643863,1212.56149528596,1013,0.00035848786965793,41649.0613411128,7.34328352121122e-05,41652.119749771,-0.491712783520482,0.00032240633063464,0.00580824676828222,1.49361175549238e-05,-0.00345508435651255,-4.18950225367199,2455.04667107338,0.014259516893244,0.000197833613820045,5.3742044501601e-05,0.000171418595508959,0.00754413238834927
2015-06-30 06:00:00,17999,-0.332311961686151,-1.06731965944374,0.40076075672554,0.387801204697933,-0.353529643727908,1.14856175593863,0.0372463032067566,-0.32558612687298,0.402597325259782,20.5114713704895,19.8785824064541,21.3802188030634,0.0554488366764246,0.00458694847995318,0.00490219256338926,0.0615772251490537,-0.00407999309400047,0.0130892489701415,0.0166450051546106,-0.00307182759455312,0.0176225657914269,0.573781358299722,1.42000316316288,0.510706387511323,0.219072958212414,0.27256427465441,0.285054101404317,-0.575436632858502,0.646493509595509,30.6452611713646,-0.0778693482691456,0.00490911519135581,0.00453339947390967,0.00731198143446934,0.888699045437098,0.390633706590423,0.0883470031581248,0.347640957422858,0.132521232914801,0.0131960078941137,0.0357196668515105,0.00246064104819628,3.19071613870548,3.15430278738581,3.25033925391929,0.000375204091634062,0.000447400508563467,-0.000264740697163393,0.000883313465811912,0.104807189383618,0.553442975577857,0.025054855453234,2.07168384308472,2.01228168939265,2.12866226066957,0.00038402967873779,-4.32870819872825e-06,-0.000804256812591654,7.07829707708633e-05,16.5459217990471,1.34144320817324,0.924946555653615,2.21150210912826e-06,-0.353407046955935,-3.04682761912895e-05,0.662467166426086,2.17531428792466e-06,0.0185026203225068,6.12691001919954e-05,19.9679313956761,4.69729702668152e-06,3.14872588240189,-1.25226837136065e-05,2.18422868256297,122,5,70,140,74,46,130.593707544788,4.17125070386024,0,0.512062790434372,-5.55111512312578e-17,6.93889390390723e-18,139.406292455212,0.0533185307113889,-0.00379852911498765,-0.00922188483443609,0.0625763859118942,-0.000793435627162585,0.0142203941723367,-0.0118466278776133,-0.0106404543395949,0.0185333560322245,0.0962078730649021,22.392092918939,-3.59580178350262,-2.78102092442346,-0.192638662947281,1201.82330474922,1208.20497269924,1013,0.000916771427859651,41499.4235065338,7.68857942858681e-05,41502.6142226725,2.61928376939321,0.00111822762762894,0.0201452061800236,1.49899739244607e-05,0.0185312978724139,22.3896062400213,2452.54830456061,0.0494070912618409,0.000114812030309136,4.99207860744992e-05,0.000245574466536226,0.0108077322722593
2015-06-30 06:30:00,17999,0.702232723931474,-0.402000849233838,1.77430311541226,0.0571355692519593,-1.00037746763536,1.07588912114433,0.0182391922505839,-0.486025727353495,0.525198921181274,21.4331449422053,20.722821669568,22.8188513932245,0.133242214810297,0.02142632605726,-0.00232843896286963,0.121844698377988,0.00243988504722891,0.0259659680071419,-0.0215180793437845,0.0189019836149181,0.0384897958995285,0.803973598664809,1.89599219368363,0.704553242724752,0.323868870024271,0.782414549485474,0.814061654993835,0.835060548292783,0.0506850831161947,34.0622958308138,0.00107052116504761,0.0114199488585045,0.00886590334530211,0.0895399568781225,0.245512744105544,0.106635221201144,0.094621549124637,2.28116547765677,0.0617642422143879,0.332109808679991,0.794557612637371,0.0520149193692044,3.22558923977052,3.18190841113622,3.26945866921145,0.000208113512570766,2.18281408463212e-05,0.000967207435128747,0.000234633046894725,5.83257136783491,0.761769387753937,1.06222820168915,1.79564064670259,1.69653021267551,1.94170522918594,0.0024635103328557,-0.00322198610723394,0.00181255568076452,-0.00106680212152858,0.384081964483662,1.26594799825335,0.112492790103465,3.2385225773934e-05,0.408406294330489,-1.0979389460099e-05,0.156509932664642,-5.3489537638025e-06,0.0669160714013078,2.55245950115666e-05,21.220281978415,1.76668593469274e-06,3.20967702532101,-4.22179490683548e-06,1.8336368008641,34,6,57,186,65,0,4.65149477777883,1.48291899028426,0,0.704789287637033,0,0,265.348505222221,0.136446985279752,0.0202843242390439,-0.00498299647989573,0.118455973094866,0.00209643874436499,0.0261499228208087,-0.0189116113485778,0.0205847312518777,0.0389922672731365,0.0735258034828828,46.9632543168473,-0.76527890886065,-13.0671313219491,-0.530320859155441,1198.06311413113,1204.42481551213,1013,0.00023196161087761,41369.5826702738,7.79700695914509e-05,41372.8082595135,5.47627936354499,0.000658965580018382,0.0118714626137052,1.50370208276258e-05,0.0389917432433328,46.9626231623476,2450.36202835544,0.0290893812096644,-0.000987141818964504,4.34048528121329e-05,-0.00074948756597707,-0.0329849477786508
2015-06-30 07:00:00,17999,0.861089604446953,-0.525517644886383,2.35194049529701,-0.0829494232148965,-1.54818988423478,1.22377634164628,0.00387627605383829,-0.557407762730407,0.565950018755224,22.288315845604,21.3387678960547,24.1898059109448,0.256363102546821,-0.0286060768325154,-0.0082362426182627,0.240455859718228,-0.00739577586083895,0.0336673396950287,-0.0653147993907816,-0.0279668952536028,0.0637099855378613,1.0092285408052,2.56459057325639,0.865075669348233,0.475906592134209,1.73496134621747,1.78703322633058,0.80147493721433,-0.0473088467549953,37.7944226506869,0.000267791550698879,-0.0158083566185468,1.3463198792146,0.115110639928312,0.502312864127257,0.293871628508195,0.181580169765206,0.528282801362026,0.0318181864816898,0.0035866588817584,0.718870557420665,0.0771486869974878,3.24561202624255,3.22013024338783,3.27133295979632,7.11614436166595e-05,0.00153137623704365,-0.000571664983839192,-0.000171757436810937,0.321715464022505,0.589359695087679,0.260115381486276,1.7446035283372,1.70244814685716,1.78062249646986,0.000189695157855249,-7.36566690165572e-05,-0.000151226189071168,-0.00102214581895784,5.82469935756598,1.3882585172291,0.0757002619274956,1.04067941751191e-05,0.767606700637694,-2.28540431253726e-05,0.121890621696885,2.22556332088951e-06,-0.0156470486090457,5.37697349942884e-05,21.8258518172431,-7.7990052593178e-07,3.25272081038366,-1.88609156946262e-06,1.76142551583024,2,10,74,163,64,59,-5.50236842016355,0.256732190713888,0,0.86508435381432,0,4.33680868994202e-19,275.502368420164,0.26160577294403,-0.0265980417042695,-0.00851049232780422,0.235141497363458,-0.00803234557421095,0.0337390316525899,-0.0620460874289866,-0.0341008639517304,0.0639886444560179,0.108177807324297,76.8464271504797,-1.4895306130409,-6.71352432266218,-0.591513601899805,1194.59522029106,1200.93850719559,1013,-0.000178831512659592,41249.8349548019,7.86818184799727e-05,41253.0805668281,8.93495719250494,0.00052417309649879,0.00944313558535466,1.50806730966248e-05,0.0639890508074278,76.8469151535354,2448.33007634802,0.0231199128686561,-0.00102187201164161,4.22935880894745e-05,-0.00064402383117866,-0.0283434888101728
